pixel,Species,dens_m2,w_pixel,lon,lat
6321,PPOR,0.03333333333333334,0.0017487481572049472,-81.42500276137663,24.57499958323452
6321,PSTR,0.025,0.0095507095607914,-81.42500276137663,24.57499958323452
6321,SCOL,0,0,-81.42500276137663,24.57499958323452
6321,SINT,0.8333333333333334,0.012447081588052057,-81.42500276137663,24.57499958323452
6321,SOLE,0.05,0.011788420039633646,-81.42500276137663,24.57499958323452
6321,SRAD,0.16666666666666666,0.015123791672061198,-81.42500276137663,24.57499958323452
6321,SSID,1.4666666666666668,0.007917708503630893,-81.42500276137663,24.57499958323452
6322,AAGA,0.06,0.0020343658183336606,-81.37500275968097,24.57499958323452
6322,ACER,0,0,-81.37500275968097,24.57499958323452
6322,AGAR,0,0,-81.37500275968097,24.57499958323452
6322,APAL,0,0,-81.37500275968097,24.57499958323452
6322,CNAT,0.125,0.04217620411915779,-81.37500275968097,24.57499958323452
6322,DLAB,0.01,0.004855886843121748,-81.37500275968097,24.57499958323452
6322,DSTO,0.06000000000000001,0.013029991032901865,-81.37500275968097,24.57499958323452
6322,EFAS,0.02,0.00869909527453804,-81.37500275968097,24.57499958323452
6322,HCUC,0,0,-81.37500275968097,24.57499958323452
6322,MANG,0,0,-81.37500275968097,24.57499958323452
6322,MARE,0,0,-81.37500275968097,24.57499958323452
6322,MAUR,0,0,-81.37500275968097,24.57499958323452
6322,MCAV,0.46,0.015120055280834524,-81.37500275968097,24.57499958323452
6322,MDEC,0,0,-81.37500275968097,24.57499958323452
6322,MMEA,0,0,-81.37500275968097,24.57499958323452
6322,MYCE,0.025,0.019805701212563333,-81.37500275968097,24.57499958323452
6322,OCUL,0.02,0.034139402560455195,-81.37500275968097,24.57499958323452
6322,ORBI,0.09999999999999999,0.006558825949042238,-81.37500275968097,24.57499958323452
6322,PAST,1.09,0.010544137070936451,-81.37500275968097,24.57499958323452
6322,PCLI,0,0,-81.37500275968097,24.57499958323452
6322,PDIV,0,0,-81.37500275968097,24.57499958323452
6322,PFUR,0,0,-81.37500275968097,24.57499958323452
6322,PPOR,0.01,5.246244471614841e-4,-81.37500275968097,24.57499958323452
6322,PSTR,0.045,0.01719127720942452,-81.37500275968097,24.57499958323452
6322,SCOL,0.01,0.016885553470919325,-81.37500275968097,24.57499958323452
6322,SINT,1.87,0.027931251083588817,-81.37500275968097,24.57499958323452
6322,SOLE,0.030000000000000002,0.007073052023780188,-81.37500275968097,24.57499958323452
6322,SRAD,0.17,0.015426267505502423,-81.37500275968097,24.57499958323452
6322,SSID,3.0700000000000003,0.016573203481463756,-81.37500275968097,24.57499958323452
6323,AAGA,0.05,0.0016953048486113838,-81.32500275798532,24.57499958323452
6323,ACER,0,0,-81.32500275798532,24.57499958323452
6323,AGAR,0,0,-81.32500275798532,24.57499958323452
6323,APAL,0,0,-81.32500275798532,24.57499958323452
6323,CNAT,0,0,-81.32500275798532,24.57499958323452
6323,DLAB,0,0,-81.32500275798532,24.57499958323452
6323,DSTO,0.1,0.021716651721503104,-81.32500275798532,24.57499958323452
6323,EFAS,0,0,-81.32500275798532,24.57499958323452
6323,HCUC,0,0,-81.32500275798532,24.57499958323452
6323,MANG,0,0,-81.32500275798532,24.57499958323452
6323,MARE,0,0,-81.32500275798532,24.57499958323452
6323,MAUR,0,0,-81.32500275798532,24.57499958323452
6323,MCAV,0.1,0.0032869685393118533,-81.32500275798532,24.57499958323452
6323,MDEC,0,0,-81.32500275798532,24.57499958323452
6323,MMEA,0,0,-81.32500275798532,24.57499958323452
6323,MYCE,0,0,-81.32500275798532,24.57499958323452
6323,OCUL,0,0,-81.32500275798532,24.57499958323452
6323,ORBI,0,0,-81.32500275798532,24.57499958323452
6323,PAST,0.1,9.673520248565552e-4,-81.32500275798532,24.57499958323452
6323,PCLI,0.025,0.0240777447366181,-81.32500275798532,24.57499958323452
6323,PDIV,0,0,-81.32500275798532,24.57499958323452
6323,PFUR,0,0,-81.32500275798532,24.57499958323452
6323,PPOR,0.05,0.0026231222358074203,-81.32500275798532,24.57499958323452
6323,PSTR,0,0,-81.32500275798532,24.57499958323452
6323,SCOL,0,0,-81.32500275798532,24.57499958323452
6323,SINT,0.3,0.00448094937169874,-81.32500275798532,24.57499958323452
6323,SOLE,0,0,-81.32500275798532,24.57499958323452
6323,SRAD,0,0,-81.32500275798532,24.57499958323452
6323,SSID,0.6,0.0032390625696671832,-81.32500275798532,24.57499958323452
6325,AAGA,0.06666666666666667,0.0022604064648151785,-81.225002754594,24.57499958323452
6325,ACER,0,0,-81.225002754594,24.57499958323452
6325,AGAR,0,0,-81.225002754594,24.57499958323452
6325,APAL,0,0,-81.225002754594,24.57499958323452
6325,CNAT,0,0,-81.225002754594,24.57499958323452
6325,DLAB,0,0,-81.225002754594,24.57499958323452
6325,DSTO,0.041666666666666664,0.009048604883959626,-81.225002754594,24.57499958323452
6325,EFAS,0.01666666666666667,0.007249246062115035,-81.225002754594,24.57499958323452
6325,HCUC,0,0,-81.225002754594,24.57499958323452
6325,MANG,0,0,-81.225002754594,24.57499958323452
6325,MARE,0,0,-81.225002754594,24.57499958323452
6325,MAUR,0,0,-81.225002754594,24.57499958323452
6325,MCAV,0.03333333333333333,0.0010956561797706176,-81.225002754594,24.57499958323452
6325,MDEC,0.01666666666666667,0.005020530383174054,-81.225002754594,24.57499958323452
6325,MMEA,0.008333333333333335,0.005365358969851082,-81.225002754594,24.57499958323452
6325,MYCE,0,0,-81.225002754594,24.57499958323452
6325,OCUL,0,0,-81.225002754594,24.57499958323452
6325,ORBI,0.01666666666666667,0.0010931376581737066,-81.225002754594,24.57499958323452
6325,PAST,0.25,0.002418380062141388,-81.225002754594,24.57499958323452
6325,PCLI,0,0,-81.225002754594,24.57499958323452
6325,PDIV,0,0,-81.225002754594,24.57499958323452
6325,PFUR,0,0,-81.225002754594,24.57499958323452
6325,PPOR,0.01666666666666667,8.743740786024736e-4,-81.225002754594,24.57499958323452
6325,PSTR,0.008333333333333335,0.003183569853597134,-81.225002754594,24.57499958323452
6325,SCOL,0,0,-81.225002754594,24.57499958323452
6325,SINT,0.21666666666666667,0.0032362412128935348,-81.225002754594,24.57499958323452
6325,SOLE,0.01666666666666667,0.003929473346544549,-81.225002754594,24.57499958323452
6325,SRAD,0.24999999999999997,0.022685687508091794,-81.225002754594,24.57499958323452
6325,SSID,0.6166666666666667,0.0033290365299357165,-81.225002754594,24.57499958323452
6326,AAGA,0.05,0.0016953048486113838,-81.17500275289835,24.57499958323452
6326,ACER,0,0,-81.17500275289835,24.57499958323452
6326,AGAR,0,0,-81.17500275289835,24.57499958323452
6326,APAL,0,0,-81.17500275289835,24.57499958323452
6326,CNAT,0,0,-81.17500275289835,24.57499958323452
6326,DLAB,0,0,-81.17500275289835,24.57499958323452
6326,DSTO,0.05,0.010858325860751552,-81.17500275289835,24.57499958323452
6326,EFAS,0.1,0.04349547637269021,-81.17500275289835,24.57499958323452
6326,HCUC,0,0,-81.17500275289835,24.57499958323452
6326,MANG,0.025,0.09718472811415349,-81.17500275289835,24.57499958323452
6326,MARE,0,0,-81.17500275289835,24.57499958323452
6326,MAUR,0,0,-81.17500275289835,24.57499958323452
6326,MCAV,0.05,0.0016434842696559267,-81.17500275289835,24.57499958323452
6326,MDEC,0,0,-81.17500275289835,24.57499958323452
6326,MMEA,0,0,-81.17500275289835,24.57499958323452
6326,MYCE,0.025,0.019805701212563333,-81.17500275289835,24.57499958323452
6326,OCUL,0,0,-81.17500275289835,24.57499958323452
6326,ORBI,0.15,0.009838238923563357,-81.17500275289835,24.57499958323452
6326,PAST,0.85,0.008222492211280718,-81.17500275289835,24.57499958323452
6326,PCLI,0,0,-81.17500275289835,24.57499958323452
6326,PDIV,0,0,-81.17500275289835,24.57499958323452
6326,PFUR,0,0,-81.17500275289835,24.57499958323452
6326,PPOR,0,0,-81.17500275289835,24.57499958323452
6326,PSTR,0,0,-81.17500275289835,24.57499958323452
6326,SCOL,0,0,-81.17500275289835,24.57499958323452
6326,SINT,0.1,0.001493649790566247,-81.17500275289835,24.57499958323452
6326,SOLE,0.1,0.023576840079267292,-81.17500275289835,24.57499958323452
6326,SRAD,0.05,0.00453713750161836,-81.17500275289835,24.57499958323452
6326,SSID,2.1,0.011336718993835142,-81.17500275289835,24.57499958323452
6389,AAGA,0.025,8.476524243056919e-4,-82.57500280037672,24.524999584082465
6389,ACER,0,0,-82.57500280037672,24.524999584082465
6389,AGAR,0,0,-82.57500280037672,24.524999584082465
6389,APAL,0,0,-82.57500280037672,24.524999584082465
6389,CNAT,0,0,-82.57500280037672,24.524999584082465
6389,DLAB,0,0,-82.57500280037672,24.524999584082465
6389,DSTO,0,0,-82.57500280037672,24.524999584082465
6389,EFAS,0,0,-82.57500280037672,24.524999584082465
6389,HCUC,0,0,-82.57500280037672,24.524999584082465
6389,MANG,0,0,-82.57500280037672,24.524999584082465
6389,MARE,0,0,-82.57500280037672,24.524999584082465
6389,MAUR,0,0,-82.57500280037672,24.524999584082465
6389,MCAV,0.925,0.03040445898863464,-82.57500280037672,24.524999584082465
6389,MDEC,0.07500000000000001,0.02259238672428324,-82.57500280037672,24.524999584082465
6389,MMEA,0,0,-82.57500280037672,24.524999584082465
6389,MYCE,0.0125,0.009902850606281667,-82.57500280037672,24.524999584082465
6389,OCUL,0,0,-82.57500280037672,24.524999584082465
6389,ORBI,0.1,0.006558825949042239,-82.57500280037672,24.524999584082465
6389,PAST,1.7,0.016444984422561437,-82.57500280037672,24.524999584082465
6389,PCLI,0,0,-82.57500280037672,24.524999584082465
6389,PDIV,0,0,-82.57500280037672,24.524999584082465
6389,PFUR,0,0,-82.57500280037672,24.524999584082465
6389,PPOR,0,0,-82.57500280037672,24.524999584082465
6389,PSTR,0.025,0.0095507095607914,-82.57500280037672,24.524999584082465
6389,SCOL,0.025,0.042213883677298315,-82.57500280037672,24.524999584082465
6389,SINT,0.875,0.01306943566745466,-82.57500280037672,24.524999584082465
6389,SOLE,0.025,0.005894210019816823,-82.57500280037672,24.524999584082465
6389,SRAD,0,0,-82.57500280037672,24.524999584082465
6389,SSID,1.5,0.008097656424167958,-82.57500280037672,24.524999584082465
6394,AAGA,0.03333333333333333,0.0011302032324075892,-82.32500279189844,24.524999584082465
6394,ACER,0,0,-82.32500279189844,24.524999584082465
6394,AGAR,0,0,-82.32500279189844,24.524999584082465
6394,APAL,0,0,-82.32500279189844,24.524999584082465
6394,CNAT,0.008333333333333335,0.002811746941277187,-82.32500279189844,24.524999584082465
6394,DLAB,0,0,-82.32500279189844,24.524999584082465
6394,DSTO,0,0,-82.32500279189844,24.524999584082465
6394,EFAS,0,0,-82.32500279189844,24.524999584082465
6394,HCUC,0,0,-82.32500279189844,24.524999584082465
6394,MANG,0,0,-82.32500279189844,24.524999584082465
6394,MARE,0.01666666666666667,0.05285345749701127,-82.32500279189844,24.524999584082465
6394,MAUR,0,0,-82.32500279189844,24.524999584082465
6394,MCAV,0.8166666666666667,0.026843576404380134,-82.32500279189844,24.524999584082465
6394,MDEC,0.08333333333333334,0.025102651915870265,-82.32500279189844,24.524999584082465
6394,MMEA,0,0,-82.32500279189844,24.524999584082465
6394,MYCE,0.008333333333333335,0.006601900404187779,-82.32500279189844,24.524999584082465
6394,OCUL,0.03333333333333333,0.05689900426742532,-82.32500279189844,24.524999584082465
6394,ORBI,0.03333333333333334,0.0021862753163474132,-82.32500279189844,24.524999584082465
6394,PAST,1.3833333333333333,0.013381703010515679,-82.32500279189844,24.524999584082465
6394,PCLI,0,0,-82.32500279189844,24.524999584082465
6394,PDIV,0.03333333333333334,0.00804528345257593,-82.32500279189844,24.524999584082465
6394,PFUR,0,0,-82.32500279189844,24.524999584082465
6394,PPOR,0,0,-82.32500279189844,24.524999584082465
6394,PSTR,0.008333333333333335,0.003183569853597134,-82.32500279189844,24.524999584082465
6394,SCOL,0.06666666666666667,0.1125703564727955,-82.32500279189844,24.524999584082465
6394,SINT,2.033333333333333,0.030370879074847017,-82.32500279189844,24.524999584082465
6394,SOLE,0,0,-82.32500279189844,24.524999584082465
6394,SRAD,0,0,-82.32500279189844,24.524999584082465
6394,SSID,4.716666666666667,0.0254626307559948,-82.32500279189844,24.524999584082465
6395,AAGA,0.05,0.0016953048486113838,-82.27500279020279,24.524999584082465
6395,ACER,0,0,-82.27500279020279,24.524999584082465
6395,AGAR,0,0,-82.27500279020279,24.524999584082465
6395,APAL,0,0,-82.27500279020279,24.524999584082465
6395,CNAT,0,0,-82.27500279020279,24.524999584082465
6395,DLAB,0,0,-82.27500279020279,24.524999584082465
6395,DSTO,0,0,-82.27500279020279,24.524999584082465
6395,EFAS,0,0,-82.27500279020279,24.524999584082465
6395,HCUC,0,0,-82.27500279020279,24.524999584082465
6395,MANG,0,0,-82.27500279020279,24.524999584082465
6395,MARE,0,0,-82.27500279020279,24.524999584082465
6395,MAUR,0,0,-82.27500279020279,24.524999584082465
6395,MCAV,0.65,0.021365295505527047,-82.27500279020279,24.524999584082465
6395,MDEC,0,0,-82.27500279020279,24.524999584082465
6395,MMEA,0,0,-82.27500279020279,24.524999584082465
6395,MYCE,0.025,0.019805701212563333,-82.27500279020279,24.524999584082465
6395,OCUL,0.1,0.17069701280227598,-82.27500279020279,24.524999584082465
6395,ORBI,0.05,0.0032794129745211194,-82.27500279020279,24.524999584082465
6395,PAST,1.95,0.018863364484702824,-82.27500279020279,24.524999584082465
6395,PCLI,0,0,-82.27500279020279,24.524999584082465
6395,PDIV,0,0,-82.27500279020279,24.524999584082465
6395,PFUR,0,0,-82.27500279020279,24.524999584082465
6395,PPOR,0,0,-82.27500279020279,24.524999584082465
6395,PSTR,0,0,-82.27500279020279,24.524999584082465
6395,SCOL,0.05,0.08442776735459663,-82.27500279020279,24.524999584082465
6395,SINT,1.05,0.015683322800945594,-82.27500279020279,24.524999584082465
6395,SOLE,0.05,0.011788420039633646,-82.27500279020279,24.524999584082465
6395,SRAD,0,0,-82.27500279020279,24.524999584082465
6395,SSID,2.4,0.012956250278668733,-82.27500279020279,24.524999584082465
6401,AAGA,0,0,-81.975002780028845,24.524999584082465
6401,ACER,0,0,-81.975002780028845,24.524999584082465
6401,AGAR,0,0,-81.975002780028845,24.524999584082465
6401,APAL,0,0,-81.975002780028845,24.524999584082465
6401,CNAT,0.016666666666666666,0.005623493882554373,-81.975002780028845,24.524999584082465
6401,DLAB,0.03333333333333333,0.016186289477072496,-81.975002780028845,24.524999584082465
6401,DSTO,0.06666666666666667,0.014477767814335402,-81.975002780028845,24.524999584082465
6401,EFAS,0,0,-81.975002780028845,24.524999584082465
6401,HCUC,0,0,-81.975002780028845,24.524999584082465
6401,MANG,0,0,-81.975002780028845,24.524999584082465
6401,MARE,0,0,-81.975002780028845,24.524999584082465
6401,MAUR,0,0,-81.975002780028845,24.524999584082465
6401,MCAV,0.23333333333333334,0.007669593258394324,-81.975002780028845,24.524999584082465
6401,MDEC,0,0,-81.975002780028845,24.524999584082465
6401,MMEA,0,0,-81.975002780028845,24.524999584082465
6401,MYCE,0.008333333333333335,0.006601900404187779,-81.975002780028845,24.524999584082465
6401,OCUL,0,0,-81.975002780028845,24.524999584082465
6401,ORBI,0.39999999999999997,0.02623530379616895,-81.975002780028845,24.524999584082465
6401,PAST,0.1,9.673520248565552e-4,-81.975002780028845,24.524999584082465
6401,PCLI,0.041666666666666664,0.04012957456103016,-81.975002780028845,24.524999584082465
6401,PDIV,0,0,-81.975002780028845,24.524999584082465
6401,PFUR,0.01666666666666667,0.002452030820222886,-81.975002780028845,24.524999584082465
6401,PPOR,0.16666666666666669,0.008743740786024735,-81.975002780028845,24.524999584082465
6401,PSTR,0.025,0.0095507095607914,-81.975002780028845,24.524999584082465
6401,SCOL,0,0,-81.975002780028845,24.524999584082465
6401,SINT,0.26666666666666666,0.003983066108176658,-81.975002780028845,24.524999584082465
6401,SOLE,0.1,0.023576840079267292,-81.975002780028845,24.524999584082465
6401,SRAD,0.21666666666666667,0.019660929173679557,-81.975002780028845,24.524999584082465
6401,SSID,0.9666666666666667,0.0052184896955749065,-81.975002780028845,24.524999584082465
6402,AAGA,0,0,-81.9250027783332,24.524999584082465
6402,ACER,0,0,-81.9250027783332,24.524999584082465
6402,AGAR,0,0,-81.9250027783332,24.524999584082465
6402,APAL,0,0,-81.9250027783332,24.524999584082465
6402,CNAT,0.05,0.016870481647663117,-81.9250027783332,24.524999584082465
6402,DLAB,0,0,-81.9250027783332,24.524999584082465
6402,DSTO,0,0,-81.9250027783332,24.524999584082465
6402,EFAS,0,0,-81.9250027783332,24.524999584082465
6402,HCUC,0,0,-81.9250027783332,24.524999584082465
6402,MANG,0,0,-81.9250027783332,24.524999584082465
6402,MARE,0,0,-81.9250027783332,24.524999584082465
6402,MAUR,0,0,-81.9250027783332,24.524999584082465
6402,MCAV,0,0,-81.9250027783332,24.524999584082465
6402,MDEC,0,0,-81.9250027783332,24.524999584082465
6402,MMEA,0,0,-81.9250027783332,24.524999584082465
6402,MYCE,0,0,-81.9250027783332,24.524999584082465
6402,OCUL,0,0,-81.9250027783332,24.524999584082465
6402,ORBI,3.15,0.2066030173948305,-81.9250027783332,24.524999584082465
6402,PAST,0.1,9.673520248565552e-4,-81.9250027783332,24.524999584082465
6402,PCLI,0,0,-81.9250027783332,24.524999584082465
6402,PDIV,0,0,-81.9250027783332,24.524999584082465
6402,PFUR,0,0,-81.9250027783332,24.524999584082465
6402,PPOR,0,0,-81.9250027783332,24.524999584082465
6402,PSTR,0,0,-81.9250027783332,24.524999584082465
6402,SCOL,0,0,-81.9250027783332,24.524999584082465
6402,SINT,0.05,7.468248952831235e-4,-81.9250027783332,24.524999584082465
6402,SOLE,0,0,-81.9250027783332,24.524999584082465
6402,SRAD,0,0,-81.9250027783332,24.524999584082465
6402,SSID,0.2,0.0010796875232223944,-81.9250027783332,24.524999584082465
6406,AAGA,0.05,0.0016953048486113838,-81.72500277155056,24.524999584082465
6406,ACER,0,0,-81.72500277155056,24.524999584082465
6406,AGAR,0,0,-81.72500277155056,24.524999584082465
6406,APAL,0,0,-81.72500277155056,24.524999584082465
6406,CNAT,0,0,-81.72500277155056,24.524999584082465
6406,DLAB,0,0,-81.72500277155056,24.524999584082465
6406,DSTO,0.00625,0.001357290732593944,-81.72500277155056,24.524999584082465
6406,EFAS,0,0,-81.72500277155056,24.524999584082465
6406,HCUC,0,0,-81.72500277155056,24.524999584082465
6406,MANG,0,0,-81.72500277155056,24.524999584082465
6406,MARE,0,0,-81.72500277155056,24.524999584082465
6406,MAUR,0,0,-81.72500277155056,24.524999584082465
6406,MCAV,0.1875,0.006163066011209724,-81.72500277155056,24.524999584082465
6406,MDEC,0,0,-81.72500277155056,24.524999584082465
6406,MMEA,0,0,-81.72500277155056,24.524999584082465
6406,MYCE,0.00625,0.004951425303140833,-81.72500277155056,24.524999584082465
6406,OCUL,0.0125,0.021337126600284497,-81.72500277155056,24.524999584082465
6406,ORBI,0.075,0.0049191194617816784,-81.72500277155056,24.524999584082465
6406,PAST,0.41250000000000003,0.00399032710253329,-81.72500277155056,24.524999584082465
6406,PCLI,0.00625,0.006019436184154525,-81.72500277155056,24.524999584082465
6406,PDIV,0,0,-81.72500277155056,24.524999584082465
6406,PFUR,0,0,-81.72500277155056,24.524999584082465
6406,PPOR,0,0,-81.72500277155056,24.524999584082465
6406,PSTR,0.018750000000000003,0.007163032170593551,-81.72500277155056,24.524999584082465
6406,SCOL,0,0,-81.72500277155056,24.524999584082465
6406,SINT,1.2875,0.019230741053540428,-81.72500277155056,24.524999584082465
6406,SOLE,0.0125,0.0029471050099084115,-81.72500277155056,24.524999584082465
6406,SRAD,0.1,0.00907427500323672,-81.72500277155056,24.524999584082465
6406,SSID,2.3875,0.012888769808467334,-81.72500277155056,24.524999584082465
6407,AAGA,0.0125,4.2382621215284594e-4,-81.67500276985491,24.524999584082465
6407,ACER,0,0,-81.67500276985491,24.524999584082465
6407,AGAR,0,0,-81.67500276985491,24.524999584082465
6407,APAL,0,0,-81.67500276985491,24.524999584082465
6407,CNAT,0.025,0.008435240823831559,-81.67500276985491,24.524999584082465
6407,DLAB,0.025,0.01213971710780437,-81.67500276985491,24.524999584082465
6407,DSTO,0.03125,0.0067864536629697195,-81.67500276985491,24.524999584082465
6407,EFAS,0,0,-81.67500276985491,24.524999584082465
6407,HCUC,0,0,-81.67500276985491,24.524999584082465
6407,MANG,0,0,-81.67500276985491,24.524999584082465
6407,MARE,0,0,-81.67500276985491,24.524999584082465
6407,MAUR,0,0,-81.67500276985491,24.524999584082465
6407,MCAV,0.42500000000000004,0.013969616292075377,-81.67500276985491,24.524999584082465
6407,MDEC,0,0,-81.67500276985491,24.524999584082465
6407,MMEA,0,0,-81.67500276985491,24.524999584082465
6407,MYCE,0,0,-81.67500276985491,24.524999584082465
6407,OCUL,0,0,-81.67500276985491,24.524999584082465
6407,ORBI,0.1,0.006558825949042239,-81.67500276985491,24.524999584082465
6407,PAST,0.3125,0.0030229750776767346,-81.67500276985491,24.524999584082465
6407,PCLI,0.00625,0.006019436184154525,-81.67500276985491,24.524999584082465
6407,PDIV,0.0125,0.003016981294715973,-81.67500276985491,24.524999584082465
6407,PFUR,0,0,-81.67500276985491,24.524999584082465
6407,PPOR,0.0125,6.557805589518551e-4,-81.67500276985491,24.524999584082465
6407,PSTR,0.00625,0.00238767739019785,-81.67500276985491,24.524999584082465
6407,SCOL,0,0,-81.67500276985491,24.524999584082465
6407,SINT,1.125,0.016803560143870275,-81.67500276985491,24.524999584082465
6407,SOLE,0.0125,0.0029471050099084115,-81.67500276985491,24.524999584082465
6407,SRAD,0.0125,0.00113428437540459,-81.67500276985491,24.524999584082465
6407,SSID,2.375,0.012821289338265934,-81.67500276985491,24.524999584082465
6408,AAGA,0.044444444444444446,0.001506937643210119,-81.62500276815925,24.524999584082465
6408,ACER,0,0,-81.62500276815925,24.524999584082465
6408,AGAR,0,0,-81.62500276815925,24.524999584082465
6408,APAL,0,0,-81.62500276815925,24.524999584082465
6408,CNAT,0.025,0.008435240823831559,-81.62500276815925,24.524999584082465
6408,DLAB,0.011111111111111112,0.005395429825690832,-81.62500276815925,24.524999584082465
6408,DSTO,0.01388888888888889,0.003016201627986542,-81.62500276815925,24.524999584082465
6408,EFAS,0,0,-81.62500276815925,24.524999584082465
6408,HCUC,0,0,-81.62500276815925,24.524999584082465
6408,MANG,0,0,-81.62500276815925,24.524999584082465
6408,MARE,0.005555555555555556,0.01761781916567042,-81.62500276815925,24.524999584082465
6408,MAUR,0,0,-81.62500276815925,24.524999584082465
6408,MCAV,0.31666666666666665,0.010408733707820868,-81.62500276815925,24.524999584082465
6408,MDEC,0,0,-81.62500276815925,24.524999584082465
6408,MMEA,0,0,-81.62500276815925,24.524999584082465
6408,MYCE,0.019444444444444445,0.015404434276438148,-81.62500276815925,24.524999584082465
6408,OCUL,0,0,-81.62500276815925,24.524999584082465
6408,ORBI,0.07777777777777778,0.005101309071477297,-81.62500276815925,24.524999584082465
6408,PAST,0.8555555555555555,0.008276233990439415,-81.62500276815925,24.524999584082465
6408,PCLI,0.002777777777777778,0.0026753049707353444,-81.62500276815925,24.524999584082465
6408,PDIV,0,0,-81.62500276815925,24.524999584082465
6408,PFUR,0.05,0.007356092460668658,-81.62500276815925,24.524999584082465
6408,PPOR,0.08888888888888889,0.0046633284192131915,-81.62500276815925,24.524999584082465
6408,PSTR,0.011111111111111112,0.004244759804796178,-81.62500276815925,24.524999584082465
6408,SCOL,0.005555555555555556,0.009380863039399626,-81.62500276815925,24.524999584082465
6408,SINT,1.0222222222222221,0.015268420081343855,-81.62500276815925,24.524999584082465
6408,SOLE,0.02777777777777778,0.006549122244240915,-81.62500276815925,24.524999584082465
6408,SRAD,0.01666666666666667,0.0015123791672061202,-81.62500276815925,24.524999584082465
6408,SSID,1.7333333333333334,0.00935729186792742,-81.62500276815925,24.524999584082465
6409,AAGA,0.03125,0.001059565530382115,-81.5750027664636,24.524999584082465
6409,ACER,0,0,-81.5750027664636,24.524999584082465
6409,AGAR,0,0,-81.5750027664636,24.524999584082465
6409,APAL,0,0,-81.5750027664636,24.524999584082465
6409,CNAT,0.01875,0.006326430617873669,-81.5750027664636,24.524999584082465
6409,DLAB,0.0031250000000000006,0.0015174646384755466,-81.5750027664636,24.524999584082465
6409,DSTO,0.040625,0.008822389761860635,-81.5750027664636,24.524999584082465
6409,EFAS,0,0,-81.5750027664636,24.524999584082465
6409,HCUC,0,0,-81.5750027664636,24.524999584082465
6409,MANG,0,0,-81.5750027664636,24.524999584082465
6409,MARE,0,0,-81.5750027664636,24.524999584082465
6409,MAUR,0,0,-81.5750027664636,24.524999584082465
6409,MCAV,0.3125,0.01027177668534954,-81.5750027664636,24.524999584082465
6409,MDEC,0,0,-81.5750027664636,24.524999584082465
6409,MMEA,0,0,-81.5750027664636,24.524999584082465
6409,MYCE,0.00625,0.004951425303140833,-81.5750027664636,24.524999584082465
6409,OCUL,0,0,-81.5750027664636,24.524999584082465
6409,ORBI,0.075,0.0049191194617816784,-81.5750027664636,24.524999584082465
6409,PAST,0.76875,0.007436518691084767,-81.5750027664636,24.524999584082465
6409,PCLI,0.00625,0.006019436184154525,-81.5750027664636,24.524999584082465
6409,PDIV,0,0,-81.5750027664636,24.524999584082465
6409,PFUR,0.025,0.003678046230334329,-81.5750027664636,24.524999584082465
6409,PPOR,0.08124999999999999,0.004262573633187058,-81.5750027664636,24.524999584082465
6409,PSTR,0.034375,0.013132225646088177,-81.5750027664636,24.524999584082465
6409,SCOL,0,0,-81.5750027664636,24.524999584082465
6409,SINT,0.9874999999999999,0.014749791681841687,-81.5750027664636,24.524999584082465
6409,SOLE,0.06875,0.016209077554496264,-81.5750027664636,24.524999584082465
6409,SRAD,0.04375,0.003969995313916064,-81.5750027664636,24.524999584082465
6409,SSID,1.7375,0.009379785357994552,-81.5750027664636,24.524999584082465
6410,AAGA,0.05,0.0016953048486113838,-81.52500276476795,24.524999584082465
6410,ACER,0,0,-81.52500276476795,24.524999584082465
6410,AGAR,0,0,-81.52500276476795,24.524999584082465
6410,APAL,0,0,-81.52500276476795,24.524999584082465
6410,CNAT,0,0,-81.52500276476795,24.524999584082465
6410,DLAB,0,0,-81.52500276476795,24.524999584082465
6410,DSTO,0,0,-81.52500276476795,24.524999584082465
6410,EFAS,0,0,-81.52500276476795,24.524999584082465
6410,HCUC,0,0,-81.52500276476795,24.524999584082465
6410,MANG,0,0,-81.52500276476795,24.524999584082465
6410,MARE,0,0,-81.52500276476795,24.524999584082465
6410,MAUR,0,0,-81.52500276476795,24.524999584082465
6410,MCAV,0.2,0.006573937078623707,-81.52500276476795,24.524999584082465
6410,MDEC,0,0,-81.52500276476795,24.524999584082465
6410,MMEA,0,0,-81.52500276476795,24.524999584082465
6410,MYCE,0,0,-81.52500276476795,24.524999584082465
6410,OCUL,0,0,-81.52500276476795,24.524999584082465
6410,ORBI,0,0,-81.52500276476795,24.524999584082465
6410,PAST,1.55,0.014993956385276603,-81.52500276476795,24.524999584082465
6410,PCLI,0,0,-81.52500276476795,24.524999584082465
6410,PDIV,0,0,-81.52500276476795,24.524999584082465
6410,PFUR,0.05,0.007356092460668658,-81.52500276476795,24.524999584082465
6410,PPOR,0,0,-81.52500276476795,24.524999584082465
6410,PSTR,0,0,-81.52500276476795,24.524999584082465
6410,SCOL,0,0,-81.52500276476795,24.524999584082465
6410,SINT,0.85,0.012696023219813097,-81.52500276476795,24.524999584082465
6410,SOLE,0,0,-81.52500276476795,24.524999584082465
6410,SRAD,0.05,0.00453713750161836,-81.52500276476795,24.524999584082465
6410,SSID,1.25,0.006748047020139965,-81.52500276476795,24.524999584082465
6411,AAGA,0.1,0.0033906096972227675,-81.47500276307228,24.524999584082465
6411,ACER,0,0,-81.47500276307228,24.524999584082465
